user_id , user_id , score
1042867345765193 , 10153786101844672 , 1.0
1170668012961803 , 1170668012961803 , 1.0
961258860603094 , 10153786101844672 , 1.0
1095322437145066 , 10153786101844672 , 1.0
933529136683929 , 878947298827390 , 1.0
907302945973697 , 923761064357914 , 1.0
1056349214416638 , 10153786101844672 , 1.0
10156105456895298 , 10153786101844672 , 1.0
1017890564936005 , 10153786101844672 , 1.0
896361233766249 , 10153786101844672 , 1.0
1075513955806244 , 10153786101844672 , 1.0
10203601345953902 , 10153786101844672 , 1.0
1015242775206971 , 10153786101844672 , 1.0
954833537888686 , 10153786101844672 , 1.0
10206201443228106 , 10153786101844672 , 1.0
1124861150860738 , 920895111309530 , 1.0
908077082595978 , 10153786101844672 , 1.0
953121908081194 , 10153786101844672 , 1.0
1185970364752570 , 10153786101844672 , 1.0
10205449450299624 , 10153786101844672 , 1.0
944887222224350 , 10153786101844672 , 1.0
10154265968826562 , 10154265968826562 , 1.0
1058720414168766 , 10153786101844672 , 1.0
10203706772828960 , 1201897789837132 , 1.0
1196217767058848 , 10153786101844672 , 1.0
1070209666324475 , 10153786101844672 , 1.0
10153560336967324 , 10208291847160132 , 0.6
1041341145910103 , 10153786101844672 , 1.0
1096046987095517 , 10153786101844672 , 1.0
10100396341931462 , 10153786101844672 , 1.0
1197876430227655 , 10153786101844672 , 1.0
960945103952650 , 920895111309530 , 0.666666666667
10207978875773914 , 10153786101844672 , 1.0
10206388390580156 , 1056548921052233 , 0.666666666667
617998340787 , 10153786101844672 , 1.0
10203609623679582 , 10153786101844672 , 1.0
1158961927466010 , 10153786101844672 , 1.0
1169706053058446 , 10153786101844672 , 1.0
1073305536013284 , 10153027342761644 , 1.0
10204629676653630 , 10153786101844672 , 1.0
1113222645356635 , 10153786101844672 , 1.0
10206220528285018 , 10153786101844672 , 1.0
1025907244120278 , 10153786101844672 , 1.0
967299209980749 , 10205031645372196 , 1.0
1143013982395210 , 10153786101844672 , 1.0
1070787936266659 , 10153786101844672 , 1.0
1133279596700769 , 10153786101844672 , 1.0
971009472956334 , 10153786101844672 , 1.0
10204125855421370 , 1021631761214066 , 0.75
967789533278438 , 10153786101844672 , 1.0
908806712506095 , 10153786101844672 , 1.0
1038108382866499 , 10153786101844672 , 1.0
1049152585104612 , 10153786101844672 , 1.0
887317771322946 , 10153786101844672 , 1.0
944034855633789 , 10153786101844672 , 1.0
1083630791666825 , 10153786101844672 , 1.0
988413977881710 , 10153786101844672 , 1.0
974919015890916 , 10153786101844672 , 1.0
1150981164931654 , 1055361107828066 , 1.0
885784158125749 , 10153786101844672 , 1.0
1016528255035156 , 10153786101844672 , 1.0
1064114316939536 , 10153786101844672 , 1.0
1209275852431576 , 10153786101844672 , 1.0
910486652321703 , 10153786101844672 , 1.0
974828769242981 , 10153786101844672 , 1.0
10206555363994828 , 10153786101844672 , 1.0
914307325289167 , 10153786101844672 , 1.0
994057397312608 , 10153786101844672 , 1.0
1054833961207303 , 10153786101844672 , 1.0
10205177112203092 , 1066665176678054 , 1.0
10156129362350436 , 10153786101844672 , 1.0
894096593961527 , 10153698543549532 , 1.0
1042642929120996 , 10153786101844672 , 1.0
967391129989566 , 10153786101844672 , 1.0
1061062267247082 , 10153786101844672 , 1.0
10200916374029248 , 10153786101844672 , 1.0
1059478674062931 , 10153786101844672 , 1.0
10207980340776538 , 10153786101844672 , 1.0
929528770418851 , 929528770418851 , 1.0
10153287719188022 , 10153786101844672 , 1.0
10201021049965054 , 1056548921052233 , 0.666666666667
1069074959769537 , 1066665176678054 , 0.666666666667
1065328840174765 , 10153786101844672 , 1.0
1001768959865819 , 10153786101844672 , 1.0
890959470953252 , 10153786101844672 , 1.0
1076502762414379 , 10153786101844672 , 1.0
966987816695728 , 10153786101844672 , 1.0
1168864993128798 , 10153786101844672 , 1.0
1131624326866849 , 10153786101844672 , 1.0
981116168605181 , 10153786101844672 , 1.0
945124185530913 , 10153786101844672 , 1.0
988048837918994 , 10153786101844672 , 1.0
894810170566616 , 10153786101844672 , 1.0
10204997006034606 , 10153786101844672 , 1.0
925967320800073 , 10153786101844672 , 1.0
1044209658935427 , 10153786101844672 , 1.0
1159932344034528 , 10153786101844672 , 1.0
1059832150718017 , 10153786101844672 , 1.0
10156279916800144 , 10153786101844672 , 1.0
10207959708895602 , 10153786101844672 , 1.0
886396484742547 , 10153786101844672 , 1.0
1143485108999525 , 10153786101844672 , 1.0
895762020472102 , 10153786101844672 , 1.0
10208204967826166 , 10153786101844672 , 1.0
916389955065577 , 10153786101844672 , 1.0
1068411923171240 , 10153786101844672 , 1.0
984756001547735 , 10153786101844672 , 1.0
10205093868298058 , 10153786101844672 , 1.0
904891749581848 , 10153786101844672 , 1.0
902675689801749 , 10153786101844672 , 1.0
1201469993200471 , 10153786101844672 , 1.0
875355475835078 , 10153786101844672 , 1.0
10205105655626476 , 10153786101844672 , 1.0
10203831129538554 , 10153786101844672 , 1.0
988551751197168 , 10153786101844672 , 1.0
883440071705208 , 1055475747828568 , 1.0
948786388513688 , 10153786101844672 , 1.0
980524755319475 , 10153786101844672 , 1.0
10153574876417492 , 10153786101844672 , 1.0
10153314132068208 , 10153786101844672 , 1.0
10207757398323264 , 10153786101844672 , 1.0
1177604322255253 , 10153786101844672 , 1.0
977206872346798 , 10153786101844672 , 1.0
975902042453527 , 1037293772971945 , 1.0
924648050934284 , 10207227192495938 , 1.0
1064325600274114 , 967063373335166 , 0.75
10205313916113722 , 10153786101844672 , 1.0
937459312979668 , 10153786101844672 , 1.0
920821564621945 , 10153786101844672 , 1.0
979699155404959 , 10153786101844672 , 1.0
10206609009096974 , 10153786101844672 , 1.0
966643236691672 , 10153786101844672 , 1.0
936803189713439 , 10153786101844672 , 1.0
1033253993372317 , 10153786101844672 , 1.0
10153718116299658 , 923761064357914 , 1.0
965694313489423 , 10153786101844672 , 1.0
1056145907759458 , 10153786101844672 , 1.0
1188452924504437 , 10153786101844672 , 1.0
10200882397577874 , 10153786101844672 , 1.0
950100128384707 , 10153786101844672 , 1.0
1062519343760219 , 10153786101844672 , 1.0
867717733277293 , 10153786101844672 , 1.0
1224135750946200 , 10153786101844672 , 1.0
911520298897259 , 10153786101844672 , 1.0
1051576638205902 , 10153786101844672 , 1.0
1141200665908939 , 10153786101844672 , 1.0
983242421736882 , 10153786101844672 , 1.0
1055844091101428 , 10153786101844672 , 1.0
1057989304220640 , 1147800438581259 , 1.0
1021871274500476 , 10153786101844672 , 1.0
1071304779549140 , 10153786101844672 , 1.0
893623480686951 , 10153786101844672 , 1.0
1057780970933053 , 10153786101844672 , 1.0
10206797869118782 , 10153786101844672 , 1.0
945780085488359 , 10153786101844672 , 1.0
1206422122707195 , 923761064357914 , 1.0
901863896530135 , 10153786101844672 , 1.0
10154268105853012 , 10153786101844672 , 1.0
958195957557433 , 10153786101844672 , 1.0
1041321585912317 , 10153786101844672 , 1.0
1153188891372594 , 10153786101844672 , 1.0
10153187456378034 , 10153786101844672 , 1.0
946534902079956 , 10153786101844672 , 1.0
1022015314524852 , 10153786101844672 , 1.0
1068676606505916 , 10153786101844672 , 1.0
10205312807636468 , 10153786101844672 , 1.0
900068866714512 , 10153786101844672 , 1.0
1055870187780356 , 1055475747828568 , 1.0
1001724779885603 , 10153786101844672 , 1.0
1195731410453954 , 10153786101844672 , 1.0
936184973094032 , 10153786101844672 , 1.0
1058758040803838 , 10153786101844672 , 1.0
974249789282916 , 10153786101844672 , 1.0
891846970851873 , 10153786101844672 , 1.0
964023076977985 , 10153786101844672 , 1.0
974777375903216 , 10153786101844672 , 1.0
10208076053602884 , 10153786101844672 , 1.0
10153768131855676 , 10153786101844672 , 1.0
1020624294655709 , 10153786101844672 , 1.0
1024825570882408 , 10153786101844672 , 1.0
10207878190542712 , 878947298827390 , 1.0
1113976228634707 , 10153786101844672 , 1.0
1131511163543976 , 10153786101844672 , 1.0
966265966766149 , 10153786101844672 , 1.0
918784561530265 , 10153786101844672 , 1.0
1013652535341296 , 10153786101844672 , 1.0
10206063008233328 , 10153786101844672 , 1.0
923308461068271 , 10153786101844672 , 1.0
887130894656664 , 10153786101844672 , 1.0
1034430603269050 , 10153786101844672 , 1.0
1053902431300346 , 10153786101844672 , 1.0
964118796981436 , 10153786101844672 , 1.0
10200844935002252 , 10153786101844672 , 1.0
10156045605120532 , 10153786101844672 , 1.0
965490010164521 , 1021631761214066 , 0.75
1028766230488504 , 10153786101844672 , 1.0
1024400377591418 , 10153786101844672 , 1.0
1164841846863437 , 10153786101844672 , 1.0
1049816378362227 , 10153786101844672 , 1.0
1010997045591626 , 10153786101844672 , 1.0
1018977934827342 , 10153786101844672 , 1.0
906210382782733 , 10153786101844672 , 1.0
950540108353032 , 10153477706046622 , 1.0
978889572152517 , 10153786101844672 , 1.0
915945958465224 , 10153786101844672 , 1.0
974229875975182 , 10153786101844672 , 1.0
1013253022039504 , 10153786101844672 , 1.0
877786472289984 , 10153786101844672 , 1.0
937657036307362 , 10153786101844672 , 1.0
947052828686397 , 10153786101844672 , 1.0
892871400768100 , 10153786101844672 , 1.0
10153638690019812 , 10153786101844672 , 1.0
1178600595488768 , 10153786101844672 , 1.0
976036592453417 , 10153786101844672 , 1.0
1095415580468553 , 1201897789837132 , 1.0
1047541418613854 , 10153786101844672 , 1.0
972339259455319 , 10153786101844672 , 1.0
10205042004865830 , 10153786101844672 , 1.0
10205108928150572 , 10153786101844672 , 1.0
1029614077073543 , 10153786101844672 , 1.0
1172603082755400 , 10153786101844672 , 1.0
10207533137869494 , 1131451023550471 , 1.0
973973475998491 , 10153786101844672 , 1.0
958860424160622 , 10153786101844672 , 1.0
10207522372475058 , 878947298827390 , 1.0
1242243209134409 , 10153786101844672 , 1.0
1107180316010842 , 10153786101844672 , 1.0
1073396449350796 , 10153786101844672 , 1.0
973806892658256 , 10153786101844672 , 1.0
10205014598233354 , 10153786101844672 , 1.0
1005197806167696 , 10153786101844672 , 1.0
871078932941860 , 10153786101844672 , 1.0
1026562057395575 , 10207227192495938 , 1.0
10207475136427418 , 10153786101844672 , 1.0
1063284647038740 , 10153786101844672 , 1.0
947757891952102 , 10153786101844672 , 1.0
1057259260964730 , 10153786101844672 , 1.0
1077609568923944 , 10153786101844672 , 1.0
1041180172559751 , 10153786101844672 , 1.0
1049176548434943 , 878947298827390 , 1.0
10207698721448392 , 10153786101844672 , 1.0
1243263672366194 , 1004074849622884 , 1.0
976232729105007 , 10153786101844672 , 1.0
1151000944929374 , 10153786101844672 , 1.0
938408962899406 , 10153786101844672 , 1.0
1046829888700565 , 10153786101844672 , 1.0
980813435313602 , 10153786101844672 , 1.0
10153629543539886 , 10153786101844672 , 1.0
10207427256057318 , 10153786101844672 , 1.0
10203749626701058 , 10153786101844672 , 1.0
1072324526125702 , 10153786101844672 , 1.0
1148049538557053 , 10153786101844672 , 1.0
1028638867169798 , 920895111309530 , 1.0
955207841216263 , 10153786101844672 , 1.0
933636360008488 , 1131451023550471 , 1.0
10203490349978778 , 10153786101844672 , 1.0
1013043468747679 , 1170668012961803 , 1.0
925365984184654 , 10153786101844672 , 1.0
958938814173039 , 923761064357914 , 1.0
1017417308288859 , 10153786101844672 , 1.0
953757991347926 , 10153786101844672 , 1.0
1213102888704317 , 923761064357914 , 1.0
914959905206467 , 10153786101844672 , 1.0
10153611137388058 , 10153786101844672 , 1.0
1121977864497402 , 10153786101844672 , 1.0
922187911187709 , 10153786101844672 , 1.0
10153260079168434 , 10153786101844672 , 1.0
10153195610892194 , 10153786101844672 , 1.0
937183089686346 , 10153786101844672 , 1.0
957133627658994 , 10153786101844672 , 1.0
1079079772104581 , 10153786101844672 , 1.0
10206659705604430 , 10153786101844672 , 1.0
1034528073247826 , 10153786101844672 , 1.0
965327276822630 , 10205276576455818 , 1.0
962738047120453 , 878947298827390 , 1.0
1210216355672057 , 10153786101844672 , 1.0
1021976364521189 , 10153786101844672 , 1.0
1203501136342962 , 10153786101844672 , 1.0
1032117696820582 , 1170668012961803 , 1.0
10206494010261446 , 10153786101844672 , 1.0
992328804164163 , 10153786101844672 , 1.0
882834481764460 , 10153786101844672 , 1.0
10204120291721484 , 10153786101844672 , 1.0
1062838957079852 , 10153786101844672 , 1.0
1032028706827456 , 10153786101844672 , 1.0
930185037048243 , 10153786101844672 , 1.0
1155688494445592 , 10153786101844672 , 1.0
10207257361652874 , 10153786101844672 , 1.0
976180152423373 , 10153786101844672 , 1.0
951418521590585 , 10153786101844672 , 1.0
10207356113719414 , 10153786101844672 , 1.0
875909752462422 , 10153786101844672 , 1.0
955874044459297 , 959330064105183 , 1.0
1155234531157656 , 10153786101844672 , 1.0
1024266230939846 , 10153786101844672 , 1.0
1201010313249017 , 10153786101844672 , 1.0
1068023579876364 , 10153786101844672 , 1.0
10152986232527000 , 1063716200319900 , 1.0
10100498440794610 , 10153786101844672 , 1.0
1248041705222386 , 10204804983584394 , 1.0
10207890710932032 , 10153786101844672 , 1.0
994992433856749 , 10153786101844672 , 1.0
1045750495470130 , 10153786101844672 , 1.0
894362640599084 , 10153786101844672 , 1.0
996650520392327 , 10153786101844672 , 1.0
10153043338651174 , 10153786101844672 , 1.0
972006702858358 , 10153786101844672 , 1.0
1049729028379941 , 10153786101844672 , 1.0
1010753832302842 , 10153786101844672 , 1.0
10208452537339244 , 10207227192495938 , 1.0
999192370133383 , 10153786101844672 , 1.0
1159876914028166 , 10153786101844672 , 1.0
10207475813998010 , 10153786101844672 , 1.0
10153161470769786 , 1131451023550471 , 1.0
969590673097878 , 10153786101844672 , 1.0
976947749038860 , 10153786101844672 , 1.0
1010146329036805 , 10153786101844672 , 1.0
1054722731259331 , 10153786101844672 , 1.0
976204289069599 , 10153786101844672 , 1.0
970949796301361 , 10153786101844672 , 1.0
1059485060741941 , 10153786101844672 , 1.0
1005693339492689 , 878947298827390 , 1.0
1012312132165944 , 10153786101844672 , 1.0
1056177071089936 , 10153786101844672 , 1.0
984909181532453 , 10153786101844672 , 1.0
1210168499012439 , 980424921999614 , 1.0
911668402214089 , 10153786101844672 , 1.0
10205168477752004 , 10153786101844672 , 1.0
10204747128388566 , 10153786101844672 , 1.0
896052440450411 , 1037293772971945 , 1.0
1014543505244509 , 10153786101844672 , 1.0
969759493081956 , 10153786101844672 , 1.0
1016110858411103 , 10153786101844672 , 1.0
970817189652850 , 10153786101844672 , 1.0
10204112257041384 , 920895111309530 , 1.0
1059569837428099 , 1151664978181704 , 1.0
1046425472055064 , 10154240888153082 , 0.671428571429
10204982860906512 , 10153786101844672 , 1.0
1221440454548319 , 10153786101844672 , 1.0
10208086054457598 , 10153786101844672 , 1.0
10207962497646134 , 10153786101844672 , 1.0
903506926383870 , 10153786101844672 , 1.0
943692732363810 , 10153786101844672 , 1.0
10153601691108382 , 10153786101844672 , 1.0
958816167513420 , 10153786101844672 , 1.0
10153741473918586 , 10153786101844672 , 1.0
1000359433360800 , 10153786101844672 , 1.0
1223851107641838 , 10153786101844672 , 1.0
1040078866037425 , 920895111309530 , 1.0
936272689745481 , 10153786101844672 , 1.0
1072504599456552 , 10153786101844672 , 1.0
1216248101721948 , 10153786101844672 , 1.0
1211387068890724 , 10153786101844672 , 1.0
10206289977661876 , 10153786101844672 , 1.0
914702035232197 , 10153786101844672 , 1.0
10153710854026212 , 10153786101844672 , 1.0
926111607443748 , 10153786101844672 , 1.0
976904162366909 , 10153786101844672 , 1.0
1162775560418242 , 10153786101844672 , 1.0
969405043120196 , 10153786101844672 , 1.0
891679104202549 , 891679104202549 , 1.0
1058581584182541 , 10153786101844672 , 1.0
913245892045453 , 10153786101844672 , 1.0
1131989183482757 , 10153786101844672 , 1.0
10208122195558378 , 10153786101844672 , 1.0
1082635705101545 , 10153786101844672 , 1.0
873854002663461 , 10153786101844672 , 1.0
10204873337814312 , 10153786101844672 , 1.0
987891471263108 , 10153786101844672 , 1.0
1223921674289154 , 10153786101844672 , 1.0
962639337112568 , 10153786101844672 , 1.0
903310929718127 , 10153786101844672 , 1.0
1115913238419154 , 10153786101844672 , 1.0
1072675839424124 , 10153786101844672 , 1.0
10207265785743900 , 10153786101844672 , 1.0
1009389125749374 , 10153786101844672 , 1.0
898207730216252 , 10153786101844672 , 1.0
917785821626407 , 10153786101844672 , 1.0
994710903912724 , 10153786101844672 , 1.0
10153675789366052 , 10153786101844672 , 1.0
10206640348080598 , 10153786101844672 , 1.0
10154601461179572 , 10154601461179572 , 1.0
917846288263754 , 10153786101844672 , 1.0
10207735428493666 , 10153786101844672 , 1.0
1047292051969620 , 10153786101844672 , 1.0
967037733319501 , 10207227192495938 , 1.0
10206809031880964 , 10153786101844672 , 1.0
10153652232183688 , 10153786101844672 , 1.0
1144740145539580 , 10153786101844672 , 1.0
1070899056255422 , 10153786101844672 , 1.0
1093676753976630 , 10153786101844672 , 1.0
10206230892663746 , 10153786101844672 , 1.0
950811231628659 , 10153786101844672 , 1.0
10206829796890838 , 10153786101844672 , 1.0
10155991587705408 , 10153786101844672 , 1.0
987850297925222 , 10153786101844672 , 1.0
1017178364993164 , 10207227192495938 , 1.0
965153020193087 , 10153786101844672 , 1.0
1217601984932464 , 10153786101844672 , 1.0
1183052708378759 , 10153786101844672 , 1.0
1134815706548530 , 10203490983033952 , 1.0
10153326997753020 , 10153786101844672 , 1.0
1042050189159141 , 10153786101844672 , 1.0
1190112821004284 , 10153786101844672 , 1.0
1046568985376780 , 10153786101844672 , 1.0
10156104384390710 , 10153786101844672 , 1.0
942255995836189 , 1037293772971945 , 1.0
1093869723958280 , 10153786101844672 , 1.0
10207469565528334 , 10153786101844672 , 1.0
10203527031296684 , 1131451023550471 , 1.0
10156180728425604 , 10153786101844672 , 1.0
892667847447335 , 10153786101844672 , 1.0
10153671347812354 , 10153786101844672 , 1.0
1026164787418309 , 10153786101844672 , 1.0
1197876690227629 , 10153786101844672 , 1.0
10153713852437952 , 10153786101844672 , 1.0
1011896418874336 , 10153786101844672 , 1.0
996483047077849 , 10153786101844672 , 1.0
1031656696854350 , 10153786101844672 , 1.0
906765112694460 , 10153786101844672 , 1.0
10205384018344248 , 10204928849967150 , 0.666666666667
1187869587889824 , 10153786101844672 , 1.0
1161809720513901 , 878947298827390 , 1.0
1018348821556936 , 10153786101844672 , 1.0
911155058933536 , 10153786101844672 , 1.0
10207096021775460 , 10153786101844672 , 1.0
10153129421918016 , 10153786101844672 , 1.0
10205264887401882 , 10153027342761644 , 1.0
983785768350359 , 10153786101844672 , 1.0
1035807579786336 , 10153786101844672 , 1.0
1005347386183721 , 10153786101844672 , 1.0
1056009101098907 , 10153786101844672 , 1.0
1047484525309493 , 10153786101844672 , 1.0
904006483001791 , 10153786101844672 , 1.0
1069938179697691 , 10153786101844672 , 1.0
10153036693166044 , 1037293772971945 , 1.0
975701979163213 , 10153786101844672 , 1.0
10201116601473604 , 10153786101844672 , 1.0
726292962151 , 10153786101844672 , 1.0
1008149982541340 , 920895111309530 , 0.666666666667
978161655575971 , 10153786101844672 , 1.0
983641451679499 , 10153786101844672 , 1.0
1078797998798779 , 10153786101844672 , 1.0
1136405179722712 , 10153786101844672 , 1.0
1021812764507787 , 10153786101844672 , 1.0
10153038991325248 , 920895111309530 , 0.666666666667
952928788107878 , 10153786101844672 , 1.0
908387579209771 , 10153786101844672 , 1.0
1046752962023456 , 10153786101844672 , 1.0
1080044632005602 , 10207227192495938 , 1.0
908514625885963 , 10153786101844672 , 1.0
905939412809867 , 10153786101844672 , 1.0
1039219369442016 , 10153786101844672 , 1.0
1035707229796885 , 10206464276743836 , 1.0
1204716806211949 , 1063716200319900 , 1.0
1205584362801282 , 10153786101844672 , 1.0
1064803453531095 , 1037293772971945 , 1.0
10206798584541006 , 10153786101844672 , 1.0
10204039356059134 , 10153786101844672 , 1.0
10156123731000644 , 10153786101844672 , 1.0
976431369067422 , 10153786101844672 , 1.0
1064902293522813 , 10153786101844672 , 1.0
1186313798051875 , 10153786101844672 , 1.0
941233182616752 , 920895111309530 , 1.0
945592048847285 , 10153786101844672 , 1.0
896361780433135 , 10153786101844672 , 1.0
955478977846474 , 10153786101844672 , 1.0
1206101986083427 , 1170668012961803 , 1.0
986866264688078 , 10153786101844672 , 1.0
10153706470434224 , 10153786101844672 , 1.0
10153088627881466 , 10153786101844672 , 1.0
1068855049792501 , 10153786101844672 , 1.0
10207924425412484 , 10153786101844672 , 1.0
10205580948343230 , 10153786101844672 , 1.0
1019632961414474 , 10153786101844672 , 1.0
985470968171224 , 10153786101844672 , 1.0
904185179619449 , 10153786101844672 , 1.0
10203516318348168 , 10153786101844672 , 1.0
889369427785677 , 10153786101844672 , 1.0
967126463352513 , 10153786101844672 , 1.0
1211466095545709 , 10153786101844672 , 1.0
1020486367973053 , 10153786101844672 , 1.0
1070122043006406 , 1063716200319900 , 1.0
1190170564332140 , 10153786101844672 , 1.0
900960853291371 , 10153786101844672 , 1.0
975558232511777 , 10153786101844672 , 1.0
1021125391282660 , 1170668012961803 , 1.0
10153637852321798 , 10207227192495938 , 1.0
882099935179217 , 10153786101844672 , 1.0
1189553181074338 , 10153786101844672 , 1.0
895296553859461 , 10153786101844672 , 1.0
971677066222323 , 10153786101844672 , 1.0
10206922529815040 , 10153786101844672 , 1.0
940247892706984 , 10153786101844672 , 1.0
1048973708468219 , 1131451023550471 , 1.0
10206043471060506 , 10153786101844672 , 1.0
1040071992704079 , 920895111309530 , 1.0
10207798427663792 , 10153786101844672 , 1.0
1057306887635199 , 10153786101844672 , 1.0
885131324868459 , 10153786101844672 , 1.0
1078710722140485 , 10153786101844672 , 1.0
871977682857588 , 10153786101844672 , 1.0
981844725171877 , 10153786101844672 , 1.0
1041138155910044 , 10153786101844672 , 1.0
1020539107976520 , 10153786101844672 , 1.0
1001731436544453 , 10153786101844672 , 1.0
10156132000085430 , 10153161884933568 , 1.0
10205329029806750 , 10153786101844672 , 1.0
10208069459563970 , 10153786101844672 , 1.0
1046374105403229 , 10153786101844672 , 1.0
10154173693419338 , 10153161884933568 , 1.0
1183174928364343 , 10153786101844672 , 1.0
10206786285070196 , 10153786101844672 , 1.0
960589670649260 , 10153786101844672 , 1.0
10207838548711976 , 10153786101844672 , 1.0
10153586886007158 , 10153786101844672 , 1.0
885552458181817 , 10206464276743836 , 1.0
10156032267815468 , 10153786101844672 , 1.0
1064945036863499 , 10153786101844672 , 1.0
1129704593726127 , 10153786101844672 , 1.0
999253570133667 , 10153786101844672 , 1.0
10203842407340554 , 10153786101844672 , 1.0
10205044136731660 , 878947298827390 , 1.0
10204554522198350 , 10153786101844672 , 1.0
1197956080218193 , 10207823932106028 , 1.0
1226721970688327 , 10153786101844672 , 1.0
1096379323707385 , 10153786101844672 , 1.0
936028943101993 , 10153786101844672 , 1.0
943610482352638 , 10153786101844672 , 1.0
923927134309696 , 10153786101844672 , 1.0
1063170490369409 , 10153786101844672 , 1.0
936601503077990 , 10153786101844672 , 1.0
1068245583186468 , 1142670829081171 , 1.0
10153370978458778 , 10153786101844672 , 1.0
1077434308934480 , 10153786101844672 , 1.0
10206163312094242 , 10153786101844672 , 1.0
1207859432562772 , 10153786101844672 , 1.0
10206005234224566 , 10153786101844672 , 1.0
976258139103447 , 1202951263065408 , 1.0
1092669644100818 , 10153786101844672 , 1.0
10153394137504822 , 10153786101844672 , 1.0
1247024118656522 , 10153786101844672 , 1.0
10153588905638864 , 10153786101844672 , 1.0
971187692919310 , 10153786101844672 , 1.0
1035447723154994 , 10153786101844672 , 1.0
871019612935528 , 10153786101844672 , 1.0
10203533939549082 , 10153786101844672 , 1.0
10206139946271284 , 10153786101844672 , 1.0
866249030091193 , 10153786101844672 , 1.0
1178854475462600 , 10153786101844672 , 1.0
1008930322504937 , 10153786101844672 , 1.0
1118321794864685 , 10153786101844672 , 1.0
10203967712668136 , 10153786101844672 , 1.0
1227232323960475 , 10153786101844672 , 1.0
10156180719155604 , 10153027342761644 , 1.0
10206842858168534 , 10153786101844672 , 1.0
992937480751978 , 10153786101844672 , 1.0
10205229607400972 , 10153786101844672 , 1.0
10154236292293916 , 10153786101844672 , 1.0
1046684072009081 , 878947298827390 , 1.0
971664856229726 , 10153786101844672 , 1.0
1047504705282780 , 10153786101844672 , 1.0
932409496831580 , 10153786101844672 , 1.0
1081879325177893 , 10153786101844672 , 1.0
1101954933178421 , 10153786101844672 , 1.0
1099921366686613 , 10153786101844672 , 1.0
10153330285973640 , 10153786101844672 , 1.0
10201077875424334 , 10153786101844672 , 1.0
909378852450472 , 10153786101844672 , 1.0
10206106143825452 , 10207787264623884 , 1.0
10201349551736232 , 10207227192495938 , 1.0
1055821441097059 , 10153786101844672 , 1.0
956836061042775 , 10153786101844672 , 1.0
987201491331372 , 10153786101844672 , 1.0
10200882167294352 , 10153786101844672 , 1.0
1079202692091474 , 923761064357914 , 1.0
10204775140043160 , 10153786101844672 , 1.0
1040586529307381 , 1131451023550471 , 1.0
10153639881356552 , 10153786101844672 , 1.0
10205148754667124 , 10153786101844672 , 1.0
902756633107371 , 1037293772971945 , 1.0
1035775129776820 , 10153786101844672 , 1.0
1034579583259822 , 10153786101844672 , 1.0
1164187306942509 , 10153786101844672 , 1.0
1004831309538059 , 10153786101844672 , 1.0
978544552183639 , 1131451023550471 , 1.0
10207993405779486 , 10153786101844672 , 1.0
992813627436871 , 10207227192495938 , 1.0
1045658855479068 , 920895111309530 , 1.0
1064704890236875 , 10153786101844672 , 1.0
1124035850943332 , 10153786101844672 , 1.0
10203313537077692 , 920895111309530 , 1.0
895075877213745 , 10153786101844672 , 1.0
1025860787459356 , 10153786101844672 , 1.0
1197099930317248 , 10153786101844672 , 1.0
983649488358049 , 10153786101844672 , 1.0
1193788577303130 , 1063716200319900 , 1.0
1090123984331131 , 10153786101844672 , 1.0
966094843448717 , 1131451023550471 , 1.0
974522379280791 , 10153786101844672 , 1.0
893431190711776 , 10153786101844672 , 1.0
1142172752476854 , 10153786101844672 , 1.0
1007363942648357 , 1201897789837132 , 1.0
933651586708189 , 10153786101844672 , 1.0
1049558951745431 , 10153786101844672 , 1.0
1052860814764030 , 10153786101844672 , 1.0
10200909578299264 , 10153786101844672 , 1.0
10153328361186888 , 10153786101844672 , 1.0
1277506215608259 , 10153786101844672 , 1.0
1109473312399011 , 1037293772971945 , 1.0
974476492619006 , 10153786101844672 , 1.0
10208291847160132 , 10208291847160132 , 1.0
10205213855215140 , 10153786101844672 , 1.0
10207803933962250 , 10153786101844672 , 1.0
10153651091212442 , 10153786101844672 , 1.0
10203704177763336 , 10153786101844672 , 1.0
1064518703560178 , 10153786101844672 , 1.0
948063825252286 , 10153786101844672 , 1.0
10204825490492206 , 10153786101844672 , 1.0
10207219928272014 , 10153786101844672 , 1.0
1060313787320439 , 10153786101844672 , 1.0
10153720659387146 , 10153786101844672 , 1.0
10207404160403086 , 10153786101844672 , 1.0
985562094821084 , 10153786101844672 , 1.0
915787538469422 , 10153786101844672 , 1.0
1035111176520206 , 10153786101844672 , 1.0
1016497618370739 , 10153786101844672 , 1.0
1084756314868525 , 10153786101844672 , 1.0
1038353179537875 , 10153786101844672 , 1.0
10156047711705024 , 10153786101844672 , 1.0
10207233702548264 , 10153786101844672 , 1.0
10206855149913192 , 10153786101844672 , 1.0
1229066553787079 , 10153786101844672 , 1.0
10153295999788068 , 920895111309530 , 1.0
890320934355524 , 10153786101844672 , 1.0
1102372806482347 , 10153786101844672 , 1.0
737849253882 , 10153786101844672 , 1.0
1138238036190716 , 10153786101844672 , 1.0
1061843390495282 , 10153786101844672 , 1.0
931923283539766 , 10153786101844672 , 1.0
1219510261409473 , 10153786101844672 , 1.0
875375805865360 , 10153786101844672 , 1.0
950256131664310 , 10153786101844672 , 1.0
10206751836812946 , 964222843600887 , 1.0
866248873424542 , 10153786101844672 , 1.0
10153202595530922 , 10153786101844672 , 1.0
